time	V(n004)	V(n005)
6.011069900646569e-02	-2.930166e+00	4.935225e-01
6.013337500646569e-02	-2.743182e+00	4.957942e-01
6.015605100646569e-02	-2.536634e+00	4.975789e-01
6.017872700646569e-02	-2.312465e+00	4.988747e-01
6.020140300646569e-02	-2.073463e+00	4.996803e-01
6.022407900646569e-02	-1.821387e+00	4.999951e-01
6.024675500646569e-02	-1.558537e+00	4.998187e-01
6.026943100646569e-02	-1.286506e+00	4.991512e-01
6.029210700646569e-02	-1.007234e+00	4.979934e-01
6.031478300646569e-02	-7.221811e-01	4.963463e-01
6.033745900646569e-02	-4.330325e-01	4.942116e-01
6.036013500646568e-02	-1.411562e-01	4.915913e-01
6.038281100646568e-02	1.519336e-01	4.884881e-01
6.040548700646568e-02	4.449235e-01	4.849050e-01
6.042816300646568e-02	7.363992e-01	4.808455e-01
6.045083900646568e-02	1.025067e+00	4.763136e-01
6.047351500646568e-02	1.309558e+00	4.713138e-01
6.049619100646568e-02	1.588571e+00	4.658509e-01
6.051886700646568e-02	1.860749e+00	4.599304e-01
6.054154300646568e-02	2.124772e+00	4.535580e-01
6.056421900646568e-02	2.379289e+00	4.467400e-01
6.058689500646568e-02	2.622987e+00	4.394831e-01
6.060957100646568e-02	2.854563e+00	4.317945e-01
6.063224700646568e-02	3.072789e+00	4.236816e-01
6.065492300646567e-02	3.276521e+00	4.151526e-01
6.067759900646567e-02	3.464768e+00	4.062156e-01
6.070027500646567e-02	3.636728e+00	3.968796e-01
6.072295100646567e-02	3.791858e+00	3.871537e-01
6.074562700646567e-02	3.929913e+00	3.770474e-01
6.076830300646567e-02	4.050995e+00	3.665707e-01
6.079097900646567e-02	4.155560e+00	3.557339e-01
6.081365500646567e-02	4.244411e+00	3.445476e-01
6.083633100646567e-02	4.318654e+00	3.330227e-01
6.085900700646567e-02	4.379634e+00	3.211708e-01
6.088168300646567e-02	4.428852e+00	3.090033e-01
6.090435900646567e-02	4.467873e+00	2.965322e-01
6.092703500646567e-02	4.498244e+00	2.837698e-01
6.094971100646566e-02	4.521432e+00	2.707286e-01
6.097238700646566e-02	4.538766e+00	2.574214e-01
6.099506300646566e-02	4.551417e+00	2.438613e-01
6.101773900646566e-02	4.560382e+00	2.300617e-01
6.104041500646566e-02	4.566491e+00	2.160360e-01
6.106309100646566e-02	4.570415e+00	2.017981e-01
6.108576700646566e-02	4.572692e+00	1.873620e-01
6.110844300646566e-02	4.573739e+00	1.727418e-01
6.113111900646566e-02	4.573878e+00	1.579518e-01
6.115379500646566e-02	4.573353e+00	1.430067e-01
6.117647100646566e-02	4.572347e+00	1.279211e-01
6.119914700646566e-02	4.570995e+00	1.127098e-01
6.122182300646566e-02	4.569397e+00	9.738782e-02
6.124449900646566e-02	4.567624e+00	8.197014e-02
6.126717500646565e-02	4.565729e+00	6.647193e-02
6.128985100646565e-02	4.563747e+00	5.090841e-02
6.131252700646565e-02	4.561707e+00	3.529488e-02
6.133520300646565e-02	4.559627e+00	1.964667e-02
6.135787900646565e-02	4.557520e+00	3.979158e-03
6.138055500646565e-02	4.555395e+00	-1.169226e-02
6.140323100646565e-02	4.553260e+00	-2.735219e-02
6.142590700646565e-02	4.551118e+00	-4.298525e-02
6.144858300646565e-02	4.548974e+00	-5.857608e-02
6.147125900646565e-02	4.546829e+00	-7.410936e-02
6.149393500646565e-02	4.544686e+00	-8.956984e-02
6.151661100646565e-02	4.542545e+00	-1.049423e-01
6.153928700646565e-02	4.540408e+00	-1.202117e-01
6.156196300646564e-02	4.538275e+00	-1.353630e-01
6.158463900646564e-02	4.536147e+00	-1.503813e-01
6.160731500646564e-02	4.534024e+00	-1.652518e-01
6.162999100646564e-02	4.531907e+00	-1.799600e-01
6.165266700646564e-02	4.529796e+00	-1.944914e-01
6.167534300646564e-02	4.527692e+00	-2.088318e-01
6.169801900646564e-02	4.525594e+00	-2.229670e-01
6.172069500646564e-02	4.523503e+00	-2.368831e-01
6.174337100646564e-02	4.521419e+00	-2.505665e-01
6.176604700646564e-02	4.519342e+00	-2.640037e-01
6.178872300646564e-02	4.517274e+00	-2.771816e-01
6.181139900646564e-02	4.515213e+00	-2.900871e-01
6.183407500646564e-02	4.513159e+00	-3.027077e-01
6.185675100646564e-02	4.511114e+00	-3.150309e-01
6.187942700646563e-02	4.509077e+00	-3.270446e-01
6.190210300646563e-02	4.507048e+00	-3.387370e-01
6.192477900646563e-02	4.505028e+00	-3.500966e-01
6.194745500646563e-02	4.503016e+00	-3.611122e-01
6.197013100646563e-02	4.501014e+00	-3.717731e-01
6.199280700646563e-02	4.499020e+00	-3.820687e-01
6.201548300646563e-02	4.497035e+00	-3.919890e-01
6.203815900646563e-02	4.495059e+00	-4.015242e-01
6.206083500646563e-02	4.493093e+00	-4.106649e-01
6.208351100646563e-02	4.491135e+00	-4.194022e-01
6.210618700646563e-02	4.489187e+00	-4.277274e-01
6.212886300646563e-02	4.487248e+00	-4.356324e-01
6.215153900646563e-02	4.485320e+00	-4.431094e-01
6.217421500646562e-02	4.483400e+00	-4.501511e-01
6.219689100646562e-02	4.481490e+00	-4.567506e-01
6.221956700646562e-02	4.479589e+00	-4.629014e-01
6.224224300646562e-02	4.477698e+00	-4.685973e-01
6.226491900646562e-02	4.475816e+00	-4.738329e-01
6.228759500646562e-02	4.473944e+00	-4.786030e-01
6.231027100646562e-02	4.472082e+00	-4.829029e-01
6.233294700646562e-02	4.470229e+00	-4.867284e-01
6.235562300646562e-02	4.468386e+00	-4.900757e-01
6.237829900646562e-02	4.466552e+00	-4.929416e-01
6.240097500646562e-02	4.464727e+00	-4.953231e-01
6.242365100646562e-02	4.462912e+00	-4.972180e-01
6.244632700646562e-02	4.461106e+00	-4.986245e-01
6.246900300646561e-02	4.459310e+00	-4.995411e-01
6.249167900646561e-02	4.457522e+00	-4.999669e-01
6.251435500646561e-02	4.455744e+00	-4.999016e-01
6.253703100646561e-02	4.453974e+00	-4.993451e-01
6.255970700646561e-02	4.452213e+00	-4.982980e-01
6.258238300646561e-02	4.450461e+00	-4.967614e-01
6.260505900646561e-02	4.448717e+00	-4.947368e-01
6.262773500646561e-02	4.446981e+00	-4.922262e-01
6.265041100646561e-02	4.445253e+00	-4.892319e-01
6.267308700646561e-02	4.443532e+00	-4.857570e-01
6.269576300646561e-02	4.441818e+00	-4.818049e-01
6.271843900646561e-02	4.440108e+00	-4.773794e-01
6.274111500646561e-02	4.438403e+00	-4.724850e-01
6.276379100646561e-02	4.436697e+00	-4.671264e-01
6.278646700646560e-02	4.434988e+00	-4.613088e-01
6.280914300646560e-02	4.433266e+00	-4.550381e-01
6.283181900646560e-02	4.431516e+00	-4.483203e-01
6.285449500646560e-02	4.429714e+00	-4.411620e-01
6.287717100646560e-02	4.427813e+00	-4.335704e-01
6.289984700646560e-02	4.425730e+00	-4.255528e-01
6.292252300646560e-02	4.423316e+00	-4.171171e-01
6.294519900646560e-02	4.420294e+00	-4.082716e-01
6.296787500646560e-02	4.416151e+00	-3.990250e-01
6.299055100646560e-02	4.409925e+00	-3.893864e-01
6.301322700646560e-02	4.399817e+00	-3.793653e-01
6.303590300646560e-02	4.382446e+00	-3.689715e-01
6.305857900646560e-02	4.351532e+00	-3.582152e-01
6.308125500646559e-02	4.295684e+00	-3.471069e-01
6.310393100646559e-02	4.195290e+00	-3.356577e-01
6.312660700646559e-02	4.019742e+00	-3.238786e-01
6.314928300646559e-02	3.729201e+00	-3.117815e-01
6.317195900646559e-02	3.286139e+00	-2.993779e-01
6.319463500646559e-02	2.674335e+00	-2.866803e-01
6.321731100646559e-02	1.909803e+00	-2.737010e-01
6.323998700646559e-02	1.032844e+00	-2.604529e-01
6.326266300646559e-02	9.086952e-02	-2.469489e-01
6.328533900646559e-02	-8.741212e-01	-2.332022e-01
6.330801500646559e-02	-1.830184e+00	-2.192264e-01
6.333069100646559e-02	-2.755272e+00	-2.050353e-01
6.335336700646559e-02	-3.634786e+00	-1.906428e-01
6.336320778693705e-02	-3.802854e+00	-1.843377e-01
6.337358819454499e-02	-3.804717e+00	-1.776499e-01
6.337922275604559e-02	-3.805413e+00	-1.740043e-01
6.338737611149714e-02	-3.803116e+00	-1.687104e-01
6.340368282240023e-02	-3.803716e+00	-1.580590e-01
6.342635882240023e-02	-3.800766e+00	-1.431150e-01
6.344903482240023e-02	-3.800690e+00	-1.280303e-01
6.347171082240023e-02	-3.797821e+00	-1.128199e-01
6.349438682240023e-02	-3.797515e+00	-9.749863e-02
6.351706282240023e-02	-3.794704e+00	-8.208158e-02
6.353973882240023e-02	-3.794196e+00	-6.658389e-02
6.356241482240023e-02	-3.791426e+00	-5.102079e-02
6.358509082240023e-02	-3.790739e+00	-3.540757e-02
6.360776682240023e-02	-3.787994e+00	-1.975955e-02
6.363044282240023e-02	-3.787144e+00	-4.092127e-03
6.365311882240023e-02	-3.784412e+00	1.157932e-02
6.367579482240023e-02	-3.783412e+00	2.723939e-02
6.369847082240022e-02	-3.780682e+00	4.287270e-02
6.372114682240022e-02	-3.779543e+00	5.846388e-02
6.374382282240022e-02	-3.776804e+00	7.399764e-02
6.376649882240022e-02	-3.775532e+00	8.945869e-02
6.378917482240022e-02	-3.772774e+00	1.048319e-01
6.381185082240022e-02	-3.771374e+00	1.201020e-01
6.383452682240022e-02	-3.768587e+00	1.352542e-01
6.385720282240022e-02	-3.767061e+00	1.502735e-01
6.387987882240022e-02	-3.764235e+00	1.651452e-01
6.390255482240022e-02	-3.762582e+00	1.798546e-01
6.392523082240022e-02	-3.759705e+00	1.943874e-01
6.394790682240022e-02	-3.757922e+00	2.087291e-01
6.397058282240022e-02	-3.754981e+00	2.228658e-01
6.399325882240021e-02	-3.753062e+00	2.367836e-01
6.401593482240021e-02	-3.750043e+00	2.504687e-01
6.403861082240021e-02	-3.747977e+00	2.639078e-01
6.406128682240021e-02	-3.744861e+00	2.770875e-01
6.408396282240021e-02	-3.742634e+00	2.899951e-01
6.410663882240021e-02	-3.739397e+00	3.026178e-01
6.412931482240021e-02	-3.736987e+00	3.149431e-01
6.415199082240021e-02	-3.733600e+00	3.269591e-01
6.417466682240021e-02	-3.730975e+00	3.386538e-01
6.419734282240021e-02	-3.727396e+00	3.500159e-01
6.422001882240021e-02	-3.724511e+00	3.610340e-01
6.424269482240021e-02	-3.720680e+00	3.716975e-01
6.426537082240021e-02	-3.717465e+00	3.819958e-01
6.428804682240020e-02	-3.713293e+00	3.919189e-01
6.431072282240020e-02	-3.709639e+00	4.014568e-01
6.433339882240020e-02	-3.704981e+00	4.106004e-01
6.435607482240020e-02	-3.700696e+00	4.193406e-01
6.437875082240020e-02	-3.695296e+00	4.276689e-01
6.440142682240020e-02	-3.690022e+00	4.355769e-01
6.442410282240020e-02	-3.683356e+00	4.430571e-01
6.444677882240020e-02	-3.676291e+00	4.501019e-01
6.446945482240020e-02	-3.667057e+00	4.567046e-01
6.449213082240020e-02	-3.655882e+00	4.628586e-01
6.451480682240020e-02	-3.639565e+00	4.685579e-01
6.453748282240020e-02	-3.614520e+00	4.737968e-01
6.456015882240020e-02	-3.570858e+00	4.785703e-01
6.458283482240020e-02	-3.499532e+00	4.828736e-01
6.460551082240019e-02	-3.396491e+00	4.867025e-01
6.462818682240019e-02	-3.264139e+00	4.900533e-01
6.465086282240019e-02	-3.105331e+00	4.929226e-01
6.467353882240019e-02	-2.923356e+00	4.953077e-01
6.469621482240019e-02	-2.720796e+00	4.972062e-01
6.471889082240019e-02	-2.500387e+00	4.986161e-01
6.474156682240019e-02	-2.264354e+00	4.995362e-01
6.476424282240019e-02	-2.014989e+00	4.999656e-01
6.478691882240019e-02	-1.754219e+00	4.999038e-01
6.480959482240019e-02	-1.483999e+00	4.993508e-01
6.483227082240019e-02	-1.206022e+00	4.983073e-01
6.485494682240019e-02	-9.219896e-01	4.967743e-01
6.487762282240019e-02	-6.334356e-01	4.947532e-01
6.490029882240018e-02	-3.418520e-01	4.922460e-01
6.492297482240018e-02	-4.867403e-02	4.892552e-01
6.494565082240018e-02	2.446829e-01	4.857838e-01
6.496832682240018e-02	5.368903e-01	4.818351e-01
6.499100282240018e-02	8.265820e-01	4.774130e-01
6.501367882240018e-02	1.112447e+00	4.725219e-01
6.503635482240018e-02	1.393142e+00	4.671666e-01
6.505903082240018e-02	1.667348e+00	4.613524e-01
6.508170682240018e-02	1.933721e+00	4.550849e-01
6.510438282240018e-02	2.190932e+00	4.483703e-01
6.512705882240018e-02	2.437648e+00	4.412152e-01
6.514973482240018e-02	2.672573e+00	4.336266e-01
6.517241082240018e-02	2.894451e+00	4.256121e-01
6.519508682240018e-02	3.102118e+00	4.171794e-01
6.521776282240017e-02	3.294538e+00	4.083368e-01
6.524043882240017e-02	3.470859e+00	3.990931e-01
6.526311482240017e-02	3.630463e+00	3.894573e-01
6.528579082240017e-02	3.773029e+00	3.794389e-01
6.530846682240017e-02	3.898563e+00	3.690477e-01
6.533114282240017e-02	4.007432e+00	3.582940e-01
6.535381882240017e-02	4.100348e+00	3.471882e-01
6.537649482240017e-02	4.178348e+00	3.357414e-01
6.539917082240017e-02	4.242718e+00	3.239647e-01
6.542184682240017e-02	4.294926e+00	3.118698e-01
6.544452282240017e-02	4.336528e+00	2.994684e-01
6.546719882240017e-02	4.369084e+00	2.867729e-01
6.548987482240017e-02	4.394084e+00	2.737956e-01
6.551255082240016e-02	4.412897e+00	2.605493e-01
6.553522682240016e-02	4.426736e+00	2.470471e-01
6.555790282240016e-02	4.436645e+00	2.333021e-01
6.558057882240016e-02	4.443493e+00	2.193280e-01
6.560325482240016e-02	4.447995e+00	2.051384e-01
6.562593082240016e-02	4.450719e+00	1.907472e-01
6.564860682240016e-02	4.452113e+00	1.761686e-01
6.567128282240016e-02	4.452521e+00	1.614170e-01
6.569395882240016e-02	4.452208e+00	1.465068e-01
6.571663482240016e-02	4.451370e+00	1.314526e-01
6.573931082240016e-02	4.450154e+00	1.162694e-01
6.576198682240016e-02	4.448668e+00	1.009718e-01
6.578466282240016e-02	4.446990e+00	8.557513e-02
6.580733882240015e-02	4.445177e+00	7.009435e-02
6.583001482240015e-02	4.443269e+00	5.454470e-02
6.585269082240015e-02	4.441297e+00	3.894147e-02
6.587536682240015e-02	4.439279e+00	2.329997e-02
6.589804282240015e-02	4.437232e+00	7.635592e-03
6.592071882240015e-02	4.435164e+00	-8.036290e-03
6.594339482240015e-02	4.433085e+00	-2.370028e-02
6.596607082240015e-02	4.430998e+00	-3.934098e-02
6.598874682240015e-02	4.428908e+00	-5.494304e-02
6.601142282240015e-02	4.426816e+00	-7.049111e-02
6.603409882240015e-02	4.424726e+00	-8.596994e-02
6.605677482240015e-02	4.422637e+00	-1.013643e-01
6.607945082240015e-02	4.420552e+00	-1.166591e-01
6.610212682240015e-02	4.418471e+00	-1.318393e-01
6.612480282240014e-02	4.416395e+00	-1.468899e-01
6.614747882240014e-02	4.414324e+00	-1.617962e-01
6.617015482240014e-02	4.412259e+00	-1.765436e-01
6.619283082240014e-02	4.410200e+00	-1.911176e-01
6.621550682240014e-02	4.408146e+00	-2.055037e-01
6.623818282240014e-02	4.406100e+00	-2.196880e-01
6.626085882240014e-02	4.404060e+00	-2.336565e-01
6.628353482240014e-02	4.402028e+00	-2.473954e-01
6.630621082240014e-02	4.400002e+00	-2.608913e-01
6.632888682240014e-02	4.397984e+00	-2.741308e-01
6.635156282240014e-02	4.395974e+00	-2.871011e-01
6.637423882240014e-02	4.393971e+00	-2.997892e-01
6.639691482240014e-02	4.391977e+00	-3.121829e-01
6.641959082240013e-02	4.389991e+00	-3.242699e-01
6.644226682240013e-02	4.388013e+00	-3.360382e-01
6.646494282240013e-02	4.386044e+00	-3.474765e-01
6.648761882240013e-02	4.384082e+00	-3.585734e-01
6.651029482240013e-02	4.382130e+00	-3.693180e-01
6.653297082240013e-02	4.380187e+00	-3.796998e-01
6.655564682240013e-02	4.378253e+00	-3.897085e-01
6.657832282240013e-02	4.376327e+00	-3.993344e-01
6.660099882240013e-02	4.374411e+00	-4.085680e-01
6.662367482240013e-02	4.372504e+00	-4.174001e-01
6.664635082240013e-02	4.370606e+00	-4.258222e-01
6.666902682240013e-02	4.368718e+00	-4.338260e-01
6.669170282240013e-02	4.366839e+00	-4.414036e-01
6.671437882240012e-02	4.364969e+00	-4.485475e-01
6.673705482240012e-02	4.363109e+00	-4.552507e-01
6.675973082240012e-02	4.361259e+00	-4.615067e-01
6.678240682240012e-02	4.359417e+00	-4.673093e-01
6.680508282240012e-02	4.357586e+00	-4.726528e-01
6.682775882240012e-02	4.355764e+00	-4.775320e-01
6.685043482240012e-02	4.353952e+00	-4.819420e-01
6.687311082240012e-02	4.352149e+00	-4.858785e-01
6.689578682240012e-02	4.350356e+00	-4.893377e-01
6.691846282240012e-02	4.348572e+00	-4.923161e-01
6.694113882240012e-02	4.346797e+00	-4.948109e-01
6.696381482240012e-02	4.345032e+00	-4.968196e-01
6.698649082240012e-02	4.343276e+00	-4.983401e-01
6.700916682240012e-02	4.341529e+00	-4.993711e-01
6.703184282240011e-02	4.339792e+00	-4.999115e-01
6.705451882240011e-02	4.338063e+00	-4.999608e-01
6.707719482240011e-02	4.336344e+00	-4.995188e-01
6.709987082240011e-02	4.334633e+00	-4.985862e-01
6.712254682240011e-02	4.332931e+00	-4.971637e-01
6.714522282240011e-02	4.331236e+00	-4.952528e-01
6.716789882240011e-02	4.329551e+00	-4.928553e-01
6.719057482240011e-02	4.327872e+00	-4.899736e-01
6.721325082240011e-02	4.326202e+00	-4.866106e-01
6.723592682240011e-02	4.324537e+00	-4.827695e-01
6.725860282240011e-02	4.322879e+00	-4.784541e-01
6.728127882240011e-02	4.321224e+00	-4.736687e-01
6.730395482240011e-02	4.319570e+00	-4.684179e-01
6.732663082240010e-02	4.317913e+00	-4.627069e-01
6.734930682240010e-02	4.316245e+00	-4.565414e-01
6.737198282240010e-02	4.314552e+00	-4.499273e-01
6.739465882240010e-02	4.312812e+00	-4.428712e-01
6.741733482240010e-02	4.310983e+00	-4.353800e-01
6.744001082240010e-02	4.308990e+00	-4.274611e-01
6.746268682240010e-02	4.306699e+00	-4.191222e-01
6.748536282240010e-02	4.303858e+00	-4.103716e-01
6.750803882240010e-02	4.300009e+00	-4.012178e-01
6.753071482240010e-02	4.294287e+00	-3.916699e-01
6.755339082240010e-02	4.285079e+00	-3.817371e-01
6.757606682240010e-02	4.269353e+00	-3.714294e-01
6.759874282240010e-02	4.241464e+00	-3.607567e-01
6.762141882240010e-02	4.191115e+00	-3.497296e-01
6.764409482240009e-02	4.100374e+00	-3.383589e-01
6.766677082240009e-02	3.940651e+00	-3.266558e-01
6.768944682240009e-02	3.673241e+00	-3.146318e-01
6.771212282240009e-02	3.258946e+00	-3.022987e-01
6.773479882240009e-02	2.676586e+00	-2.896686e-01
6.775747482240009e-02	1.936585e+00	-2.767539e-01
6.778015082240009e-02	1.076151e+00	-2.635673e-01
6.780282682240009e-02	1.425402e-01	-2.501218e-01
6.782550282240009e-02	-8.208075e-01	-2.364305e-01
6.784817882240009e-02	-1.780133e+00	-2.225070e-01
6.787085482240009e-02	-2.711781e+00	-2.083649e-01
6.789353082240009e-02	-3.600461e+00	-1.940181e-01
6.790473948237387e-02	-3.912439e+00	-1.868552e-01
6.790541094356349e-02	-3.919167e+00	-1.864247e-01
6.790675386594275e-02	-3.926682e+00	-1.855631e-01
6.790943971070126e-02	-3.930229e+00	-1.838381e-01
6.791374977103563e-02	-3.932228e+00	-1.810646e-01
6.791872531874552e-02	-3.931902e+00	-1.778549e-01
6.792867641416529e-02	-3.931535e+00	-1.714104e-01
6.794835469714297e-02	-3.930036e+00	-1.585721e-01
6.797103069714297e-02	-3.928736e+00	-1.436332e-01
6.799370669714297e-02	-3.926988e+00	-1.285532e-01
6.801638269714297e-02	-3.925579e+00	-1.133468e-01
6.803905869714297e-02	-3.923774e+00	-9.802914e-02
6.806173469714297e-02	-3.922267e+00	-8.261514e-02
6.808441069714297e-02	-3.920403e+00	-6.711998e-02
6.810708669714297e-02	-3.918805e+00	-5.155888e-02
6.812976269714296e-02	-3.916882e+00	-3.594713e-02
6.815243869714296e-02	-3.915200e+00	-2.030006e-02
6.817511469714296e-02	-3.913217e+00	-4.633049e-03
6.819779069714296e-02	-3.911452e+00	1.103851e-02
6.822046669714296e-02	-3.909408e+00	2.669923e-02
6.824314269714296e-02	-3.907562e+00	4.233372e-02
6.826581869714296e-02	-3.905457e+00	5.792662e-02
6.828849469714296e-02	-3.903529e+00	7.346261e-02
6.831117069714296e-02	-3.901359e+00	8.892643e-02
6.833384669714296e-02	-3.899348e+00	1.043029e-01
6.835652269714296e-02	-3.897110e+00	1.195769e-01
6.837919869714296e-02	-3.895015e+00	1.347334e-01
6.840187469714296e-02	-3.892704e+00	1.497575e-01
6.842455069714296e-02	-3.890520e+00	1.646345e-01
6.844722669714295e-02	-3.888128e+00	1.793498e-01
6.846990269714295e-02	-3.885850e+00	1.938889e-01
6.849257869714295e-02	-3.883369e+00	2.082375e-01
6.851525469714295e-02	-3.880989e+00	2.223815e-01
6.853793069714295e-02	-3.878410e+00	2.363070e-01
6.856060669714295e-02	-3.875916e+00	2.500004e-01
6.858328269714295e-02	-3.873224e+00	2.634481e-01
6.860595869714295e-02	-3.870601e+00	2.766371e-01
6.862863469714295e-02	-3.867778e+00	2.895543e-01
6.865131069714295e-02	-3.865007e+00	3.021870e-01
6.867398669714295e-02	-3.862029e+00	3.145228e-01
6.869666269714295e-02	-3.859081e+00	3.265496e-01
6.871933869714295e-02	-3.855915e+00	3.382557e-01
6.874201469714294e-02	-3.852751e+00	3.496294e-01
6.876469069714294e-02	-3.849349e+00	3.606596e-01
6.878736669714294e-02	-3.845912e+00	3.713355e-01
6.881004269714294e-02	-3.842203e+00	3.816466e-01
6.883271869714294e-02	-3.838407e+00	3.915827e-01
6.885539469714294e-02	-3.834280e+00	4.011342e-01
6.887807069714294e-02	-3.829980e+00	4.102915e-01
6.890074669714294e-02	-3.825247e+00	4.190458e-01
6.892342269714294e-02	-3.820189e+00	4.273884e-01
6.894609869714294e-02	-3.814496e+00	4.353111e-01
6.896877469714294e-02	-3.808163e+00	4.428061e-01
6.899145069714294e-02	-3.800718e+00	4.498661e-01
6.901412669714294e-02	-3.791824e+00	4.564842e-01
6.903680269714293e-02	-3.780357e+00	4.626538e-01
6.905947869714293e-02	-3.764468e+00	4.683688e-01
6.908215469714293e-02	-3.739478e+00	4.736238e-01
6.910483069714293e-02	-3.696636e+00	4.784134e-01
6.912750669714293e-02	-3.626011e+00	4.827330e-01
6.915018269714293e-02	-3.523908e+00	4.865783e-01
6.917285869714293e-02	-3.392200e+00	4.899457e-01
6.919553469714293e-02	-3.234093e+00	4.928316e-01
6.921821069714293e-02	-3.052598e+00	4.952335e-01
6.924088669714293e-02	-2.850537e+00	4.971488e-01
6.926356269714293e-02	-2.630462e+00	4.985756e-01
6.928623869714293e-02	-2.394760e+00	4.995127e-01
6.930891469714293e-02	-2.145600e+00	4.999590e-01
6.933159069714293e-02	-1.885018e+00	4.999141e-01
6.935426669714292e-02	-1.614885e+00	4.993781e-01
6.937694269714292e-02	-1.336968e+00	4.983515e-01
6.939961869714292e-02	-1.052913e+00	4.968353e-01
6.942229469714292e-02	-7.643026e-01	4.948310e-01
