time	V(n001)	V(n002)
3.960471847935830e-03	1.200000e+01	6.814529e+00
3.962471847935830e-03	1.200000e+01	7.332075e+00
3.964471847935831e-03	1.200000e+01	7.977178e+00
3.966471847935831e-03	1.200000e+01	8.733514e+00
3.968471847935831e-03	1.200000e+01	9.582443e+00
3.970471847935832e-03	1.200000e+01	1.050323e+01
3.972471847935832e-03	1.200000e+01	1.147404e+01
3.974471847935832e-03	1.200000e+01	1.247246e+01
3.976471847935832e-03	1.200000e+01	1.347619e+01
3.978471847935833e-03	1.200000e+01	1.446330e+01
3.980471847935833e-03	1.200000e+01	1.541235e+01
3.982471847935833e-03	1.200000e+01	1.630201e+01
3.984471847935833e-03	1.200000e+01	1.710995e+01
3.986471847935834e-03	1.200000e+01	1.781122e+01
3.988471847935834e-03	1.200000e+01	1.837775e+01
3.990471847935834e-03	1.200000e+01	1.878407e+01
3.992471847935834e-03	1.200000e+01	1.901551e+01
3.994471847935835e-03	1.200000e+01	1.906903e+01
3.996471847935835e-03	1.200000e+01	1.894634e+01
3.998471847935835e-03	1.200000e+01	1.865182e+01
4.000471847935835e-03	1.200000e+01	1.819305e+01
4.002471847935836e-03	1.200000e+01	1.758184e+01
4.004471847935836e-03	1.200000e+01	1.683357e+01
4.006471847935836e-03	1.200000e+01	1.596730e+01
4.008471847935837e-03	1.200000e+01	1.500493e+01
4.010471847935837e-03	1.200000e+01	1.397101e+01
4.012471847935837e-03	1.200000e+01	1.289180e+01
4.014471847935837e-03	1.200000e+01	1.179485e+01
4.016471847935838e-03	1.200000e+01	1.070814e+01
4.018471847935838e-03	1.200000e+01	9.659498e+00
4.020471847935838e-03	1.200000e+01	8.675784e+00
4.022471847935838e-03	1.200000e+01	7.782223e+00
4.024471847935839e-03	1.200000e+01	7.001842e+00
4.026471847935839e-03	1.200000e+01	6.354700e+00
4.027332239277032e-03	1.200000e+01	6.129262e+00
4.027825398806201e-03	1.200000e+01	6.057929e+00
4.028191534367410e-03	1.200000e+01	6.042782e+00
4.028480467649727e-03	1.200000e+01	6.037072e+00
4.028781675028314e-03	1.200000e+01	6.034223e+00
4.029090402073708e-03	1.200000e+01	6.032084e+00
4.029707856164497e-03	1.200000e+01	6.030219e+00
4.030263721767932e-03	1.200000e+01	6.030318e+00
4.031375452974802e-03	1.200000e+01	6.034394e+00
4.032437093907432e-03	1.200000e+01	6.042540e+00
4.033634824788896e-03	1.200000e+01	6.058328e+00
4.034624355914960e-03	1.200000e+01	6.082139e+00
4.035225898049025e-03	1.200000e+01	6.107036e+00
4.035792573345055e-03	1.200000e+01	6.143134e+00
4.036008407432145e-03	1.200000e+01	6.160640e+00
4.036181220562617e-03	1.200000e+01	6.176204e+00
4.036394467610632e-03	1.200000e+01	6.197274e+00
4.036622152167547e-03	1.200000e+01	6.221986e+00
4.036858979224222e-03	1.200000e+01	6.250051e+00
4.037151414937370e-03	1.200000e+01	6.287926e+00
4.037518592687178e-03	1.200000e+01	6.340384e+00
4.038074461093407e-03	1.200000e+01	6.429876e+00
4.039186197905862e-03	1.200000e+01	6.643909e+00
4.041186197905862e-03	1.200000e+01	7.139883e+00
4.043186197905863e-03	1.200000e+01	7.767539e+00
4.045186197905863e-03	1.200000e+01	8.510885e+00
4.047186197905863e-03	1.200000e+01	9.351416e+00
4.049186197905863e-03	1.200000e+01	1.026849e+01
4.051186197905864e-03	1.200000e+01	1.124017e+01
4.053186197905864e-03	1.200000e+01	1.224393e+01
4.055186197905864e-03	1.200000e+01	1.325732e+01
4.057186197905864e-03	1.200000e+01	1.425834e+01
4.059186197905865e-03	1.200000e+01	1.522570e+01
4.061186197905865e-03	1.200000e+01	1.613850e+01
4.063186197905865e-03	1.200000e+01	1.697552e+01
4.065186197905865e-03	1.200000e+01	1.771335e+01
4.067186197905866e-03	1.200000e+01	1.832415e+01
4.069186197905866e-03	1.200000e+01	1.877828e+01
4.071186197905866e-03	1.200000e+01	1.905481e+01
4.073186197905867e-03	1.200000e+01	1.914820e+01
4.075186197905867e-03	1.200000e+01	1.906117e+01
4.077186197905867e-03	1.200000e+01	1.879837e+01
4.079186197905867e-03	1.200000e+01	1.836692e+01
4.081186197905868e-03	1.200000e+01	1.777791e+01
4.083186197905868e-03	1.200000e+01	1.704626e+01
4.085186197905868e-03	1.200000e+01	1.619059e+01
4.087186197905868e-03	1.200000e+01	1.523257e+01
4.089186197905869e-03	1.200000e+01	1.419657e+01
4.091186197905869e-03	1.200000e+01	1.310895e+01
4.093186197905869e-03	1.200000e+01	1.199745e+01
4.095186197905869e-03	1.200000e+01	1.089043e+01
4.097186197905870e-03	1.200000e+01	9.816204e+00
4.099186197905870e-03	1.200000e+01	8.802282e+00
4.101186197905870e-03	1.200000e+01	7.874671e+00
4.103186197905870e-03	1.200000e+01	7.057227e+00
4.105186197905871e-03	1.200000e+01	6.370990e+00
4.105969182030340e-03	1.200000e+01	6.141787e+00
4.106472958412317e-03	1.200000e+01	6.019324e+00
4.106752455318391e-03	1.200000e+01	5.977761e+00
4.107020726696310e-03	1.200000e+01	5.959591e+00
4.107252956476556e-03	1.200000e+01	5.951673e+00
4.107495603333232e-03	1.200000e+01	5.947331e+00
4.107893072818113e-03	1.200000e+01	5.943199e+00
4.108432019293869e-03	1.200000e+01	5.940492e+00
4.109009355768866e-03	1.200000e+01	5.939645e+00
4.110134451343812e-03	1.200000e+01	5.942312e+00
4.111226210846548e-03	1.200000e+01	5.949385e+00
4.112500191884602e-03	1.200000e+01	5.963958e+00
4.113667379125201e-03	1.200000e+01	5.989248e+00
4.114338779332896e-03	1.200000e+01	6.015794e+00
4.114845339849418e-03	1.200000e+01	6.046770e+00
4.115126682620806e-03	1.200000e+01	6.068943e+00
4.115298312264395e-03	1.200000e+01	6.084283e+00
4.115499132193422e-03	1.200000e+01	6.103951e+00
4.115722280616749e-03	1.200000e+01	6.127930e+00
4.115957976116531e-03	1.200000e+01	6.155615e+00
4.116232700782305e-03	1.200000e+01	6.190854e+00
4.116585851194284e-03	1.200000e+01	6.240714e+00
4.117076018812317e-03	1.200000e+01	6.318182e+00
4.117881582695875e-03	1.200000e+01	6.465689e+00
4.119492710462991e-03	1.200000e+01	6.832455e+00
4.121492710462991e-03	1.200000e+01	7.412072e+00
4.123492710462992e-03	1.200000e+01	8.115567e+00
4.125492710462992e-03	1.200000e+01	8.925161e+00
4.127492710462992e-03	1.200000e+01	9.820760e+00
4.129492710462992e-03	1.200000e+01	1.078060e+01
4.131492710462993e-03	1.200000e+01	1.178211e+01
4.133492710462993e-03	1.200000e+01	1.280259e+01
4.135492710462993e-03	1.200000e+01	1.381980e+01
4.137492710462994e-03	1.200000e+01	1.481225e+01
4.139492710462994e-03	1.200000e+01	1.575921e+01
4.141492710462994e-03	1.200000e+01	1.664036e+01
4.143492710462994e-03	1.200000e+01	1.743456e+01
4.145492710462995e-03	1.200000e+01	1.811722e+01
4.147492710462995e-03	1.200000e+01	1.865776e+01
4.149492710462995e-03	1.200000e+01	1.902563e+01
4.151492710462995e-03	1.200000e+01	1.920502e+01
4.153492710462996e-03	1.200000e+01	1.919709e+01
4.155492710462996e-03	1.200000e+01	1.900786e+01
4.157492710462996e-03	1.200000e+01	1.864382e+01
4.159492710462996e-03	1.200000e+01	1.811446e+01
4.161492710462997e-03	1.200000e+01	1.743331e+01
4.163492710462997e-03	1.200000e+01	1.661765e+01
4.165492710462997e-03	1.200000e+01	1.568821e+01
4.167492710462998e-03	1.200000e+01	1.466859e+01
4.169492710462998e-03	1.200000e+01	1.358475e+01
4.171492710462998e-03	1.200000e+01	1.246428e+01
4.173492710462998e-03	1.200000e+01	1.133578e+01
4.175492710462999e-03	1.200000e+01	1.022808e+01
4.177492710462999e-03	1.200000e+01	9.169537e+00
4.179492710462999e-03	1.200000e+01	8.187284e+00
4.181492710462999e-03	1.200000e+01	7.306538e+00
4.183492710463000e-03	1.200000e+01	6.549974e+00
4.184618047550110e-03	1.200000e+01	6.185834e+00
4.185240084263081e-03	1.200000e+01	6.006049e+00
4.185560857718072e-03	1.200000e+01	5.929553e+00
4.185805701059362e-03	1.200000e+01	5.892313e+00
4.186038220966567e-03	1.200000e+01	5.874128e+00
4.186278952341958e-03	1.200000e+01	5.864600e+00
4.186519724838249e-03	1.200000e+01	5.859700e+00
4.187001269830831e-03	1.200000e+01	5.854509e+00
4.187438203421254e-03	1.200000e+01	5.852284e+00
4.188107980526185e-03	1.200000e+01	5.851094e+00
4.189006033530695e-03	1.200000e+01	5.852819e+00
4.190368995054027e-03	1.200000e+01	5.860926e+00
4.191617887765776e-03	1.200000e+01	5.874885e+00
4.192768957476112e-03	1.200000e+01	5.898591e+00
4.193469221527349e-03	1.200000e+01	5.924800e+00
4.193974731361021e-03	1.200000e+01	5.954432e+00
4.194316358206477e-03	1.200000e+01	5.980949e+00
4.194479023274116e-03	1.200000e+01	5.995508e+00
4.194673403638516e-03	1.200000e+01	6.014520e+00
4.194895687653950e-03	1.200000e+01	6.038368e+00
4.195128194368361e-03	1.200000e+01	6.065651e+00
4.195395905396478e-03	1.200000e+01	6.099941e+00
4.195738930754587e-03	1.200000e+01	6.148247e+00
4.196209152585181e-03	1.200000e+01	6.222217e+00
4.196973178721578e-03	1.200000e+01	6.360902e+00
4.198501230994372e-03	1.200000e+01	6.703837e+00
4.200501230994372e-03	1.200000e+01	7.276234e+00
4.202501230994372e-03	1.200000e+01	7.975143e+00
4.204501230994372e-03	1.200000e+01	8.782760e+00
4.206501230994373e-03	1.200000e+01	9.678907e+00
4.208501230994373e-03	1.200000e+01	1.064166e+01
4.210501230994373e-03	1.200000e+01	1.164828e+01
4.212501230994373e-03	1.200000e+01	1.267588e+01
4.214501230994374e-03	1.200000e+01	1.370215e+01
4.216501230994374e-03	1.200000e+01	1.470556e+01
4.218501230994374e-03	1.200000e+01	1.566557e+01
4.220501230994374e-03	1.200000e+01	1.656231e+01
4.222501230994375e-03	1.200000e+01	1.737582e+01
4.224501230994375e-03	1.200000e+01	1.808367e+01
4.226501230994375e-03	1.200000e+01	1.865671e+01
4.228501230994375e-03	1.200000e+01	1.906009e+01
4.230501230994376e-03	1.200000e+01	1.926981e+01
4.232501230994376e-03	1.200000e+01	1.928473e+01
4.234501230994376e-03	1.200000e+01	1.911358e+01
4.236501230994377e-03	1.200000e+01	1.876408e+01
4.238501230994377e-03	1.200000e+01	1.824552e+01
4.240501230994377e-03	1.200000e+01	1.757121e+01
4.242501230994377e-03	1.200000e+01	1.675827e+01
4.244501230994378e-03	1.200000e+01	1.582740e+01
4.246501230994378e-03	1.200000e+01	1.480222e+01
4.248501230994378e-03	1.200000e+01	1.370883e+01
4.250501230994378e-03	1.200000e+01	1.257507e+01
4.252501230994379e-03	1.200000e+01	1.142988e+01
4.254501230994379e-03	1.200000e+01	1.030252e+01
4.256501230994379e-03	1.200000e+01	9.221828e+00
4.258501230994379e-03	1.200000e+01	8.215509e+00
4.260501230994380e-03	1.200000e+01	7.309388e+00
4.262501230994380e-03	1.200000e+01	6.526787e+00
4.263696076382598e-03	1.200000e+01	6.126132e+00
4.264340660822501e-03	1.200000e+01	5.933152e+00
4.264676109276822e-03	1.200000e+01	5.848787e+00
4.264914554987191e-03	1.200000e+01	5.809517e+00
4.265131646731930e-03	1.200000e+01	5.790631e+00
4.265342909872723e-03	1.200000e+01	5.780809e+00
4.265563728341508e-03	1.200000e+01	5.775329e+00
4.266005365279078e-03	1.200000e+01	5.769591e+00
4.266454915490001e-03	1.200000e+01	5.766811e+00
4.267028061825441e-03	1.200000e+01	5.765190e+00
4.267852215090670e-03	1.200000e+01	5.765791e+00
4.269186650111153e-03	1.200000e+01	5.772058e+00
4.270429638355709e-03	1.200000e+01	5.783634e+00
4.271884405659942e-03	1.200000e+01	5.809672e+00
4.272660466780316e-03	1.200000e+01	5.836749e+00
4.273178917429855e-03	1.200000e+01	5.866059e+00
4.273623310255064e-03	1.200000e+01	5.900823e+00
4.273773567898130e-03	1.200000e+01	5.914696e+00
4.273962911873509e-03	1.200000e+01	5.933682e+00
4.274181881199259e-03	1.200000e+01	5.957685e+00
4.274426502414768e-03	1.200000e+01	5.987018e+00
4.274696738484192e-03	1.200000e+01	6.022429e+00
4.275062466393866e-03	1.200000e+01	6.075227e+00
4.275557511753493e-03	1.200000e+01	6.155379e+00
4.276428836777270e-03	1.200000e+01	6.319876e+00
4.278171486824823e-03	1.200000e+01	6.733952e+00
4.280171486824823e-03	1.200000e+01	7.339241e+00
4.282171486824823e-03	1.200000e+01	8.068596e+00
4.284171486824823e-03	1.200000e+01	8.903343e+00
4.286171486824824e-03	1.200000e+01	9.822640e+00
4.288171486824824e-03	1.200000e+01	1.080402e+01
4.290171486824824e-03	1.200000e+01	1.182445e+01
4.292171486824824e-03	1.200000e+01	1.286102e+01
4.294171486824825e-03	1.200000e+01	1.389153e+01
4.296171486824825e-03	1.200000e+01	1.489473e+01
4.298171486824825e-03	1.200000e+01	1.585044e+01
4.300171486824825e-03	1.200000e+01	1.673934e+01
4.302171486824826e-03	1.200000e+01	1.754223e+01
4.304171486824826e-03	1.200000e+01	1.823767e+01
4.306171486824826e-03	1.200000e+01	1.879664e+01
4.308171486824827e-03	1.200000e+01	1.918139e+01
4.310171486824827e-03	1.200000e+01	1.936428e+01
4.312171486824827e-03	1.200000e+01	1.934581e+01
4.314171486824827e-03	1.200000e+01	1.913832e+01
4.316171486824828e-03	1.200000e+01	1.875131e+01
4.318171486824828e-03	1.200000e+01	1.819493e+01
4.320171486824828e-03	1.200000e+01	1.748353e+01
4.322171486824828e-03	1.200000e+01	1.663514e+01
4.324171486824829e-03	1.200000e+01	1.567140e+01
4.326171486824829e-03	1.200000e+01	1.461676e+01
4.328171486824829e-03	1.200000e+01	1.349810e+01
4.330171486824829e-03	1.200000e+01	1.234389e+01
4.332171486824830e-03	1.200000e+01	1.118362e+01
4.334171486824830e-03	1.200000e+01	1.004694e+01
4.336171486824830e-03	1.200000e+01	8.962928e+00
4.338171486824830e-03	1.200000e+01	7.959397e+00
4.340171486824831e-03	1.200000e+01	7.062096e+00
4.342171486824831e-03	1.200000e+01	6.294148e+00
4.343260148070881e-03	1.200000e+01	5.937191e+00
4.343869716349757e-03	1.200000e+01	5.770273e+00
4.344202268811087e-03	1.200000e+01	5.717153e+00
4.344522966584473e-03	1.200000e+01	5.698602e+00
4.344770645087553e-03	1.200000e+01	5.692048e+00
4.345027245467586e-03	1.200000e+01	5.688573e+00
4.345345281725462e-03	1.200000e+01	5.685663e+00
4.345899210916025e-03	1.200000e+01	5.682881e+00
4.346476112739928e-03	1.200000e+01	5.681978e+00
4.347629916387734e-03	1.200000e+01	5.684483e+00
4.348743885656461e-03	1.200000e+01	5.691286e+00
4.350078444934655e-03	1.200000e+01	5.705528e+00
4.351489451728038e-03	1.200000e+01	5.735830e+00
4.352178781778429e-03	1.200000e+01	5.764605e+00
4.352679870325599e-03	1.200000e+01	5.797202e+00
4.352923287698671e-03	1.200000e+01	5.817269e+00
4.353098413980323e-03	1.200000e+01	5.833472e+00
4.353296314729358e-03	1.200000e+01	5.853526e+00
4.353512162031180e-03	1.200000e+01	5.877461e+00
4.353756267694852e-03	1.200000e+01	5.907045e+00
4.354028517930764e-03	1.200000e+01	5.943105e+00
4.354401297092094e-03	1.200000e+01	5.997564e+00
4.354903807987362e-03	1.200000e+01	6.080018e+00
4.355813461763661e-03	1.200000e+01	6.254735e+00
4.357632769316258e-03	1.200000e+01	6.697386e+00
4.359632769316259e-03	1.200000e+01	7.317102e+00
4.361632769316259e-03	1.200000e+01	8.060619e+00
4.363632769316259e-03	1.200000e+01	8.908788e+00
4.365632769316260e-03	1.200000e+01	9.840351e+00
4.367632769316260e-03	1.200000e+01	1.083249e+01
4.369632769316260e-03	1.200000e+01	1.186199e+01
4.371632769316260e-03	1.200000e+01	1.290584e+01
4.373632769316261e-03	1.200000e+01	1.394190e+01
4.375632769316261e-03	1.200000e+01	1.494905e+01
4.377632769316261e-03	1.200000e+01	1.590735e+01
4.379632769316261e-03	1.200000e+01	1.679785e+01
4.381632769316262e-03	1.200000e+01	1.760214e+01
4.383632769316262e-03	1.200000e+01	1.830047e+01
4.385632769316262e-03	1.200000e+01	1.886616e+01
4.387632769316262e-03	1.200000e+01	1.925990e+01
4.389632769316263e-03	1.200000e+01	1.944608e+01
4.391632769316263e-03	1.200000e+01	1.942172e+01
4.393632769316263e-03	1.200000e+01	1.920326e+01
4.395632769316263e-03	1.200000e+01	1.880295e+01
4.397632769316264e-03	1.200000e+01	1.823137e+01
4.399632769316264e-03	1.200000e+01	1.750332e+01
4.401632769316264e-03	1.200000e+01	1.663724e+01
4.403632769316265e-03	1.200000e+01	1.565525e+01
4.405632769316265e-03	1.200000e+01	1.458225e+01
4.407632769316265e-03	1.200000e+01	1.344563e+01
4.409632769316265e-03	1.200000e+01	1.227430e+01
4.411632769316266e-03	1.200000e+01	1.109820e+01
4.413632769316266e-03	1.200000e+01	9.947372e+00
4.415632769316266e-03	1.200000e+01	8.851284e+00
4.417632769316266e-03	1.200000e+01	7.838051e+00
4.419632769316267e-03	1.200000e+01	6.933658e+00
4.421632769316267e-03	1.200000e+01	6.161431e+00
4.422715931864976e-03	1.200000e+01	5.805231e+00
4.423309149482309e-03	1.200000e+01	5.661762e+00
4.423853269119984e-03	1.200000e+01	5.613647e+00
4.424130956883192e-03	1.200000e+01	5.610928e+00
4.424468689658683e-03	1.200000e+01	5.606826e+00
4.424767197365671e-03	1.200000e+01	5.605025e+00
4.425076702966398e-03	1.200000e+01	5.603402e+00
4.425630445277846e-03	1.200000e+01	5.602213e+00
4.426268749167785e-03	1.200000e+01	5.602600e+00
4.427398970162529e-03	1.200000e+01	5.606975e+00
4.428585864964341e-03	1.200000e+01	5.615975e+00
4.429955348674248e-03	1.200000e+01	5.634097e+00
4.431002894601742e-03	1.200000e+01	5.660457e+00
4.431624695841057e-03	1.200000e+01	5.688275e+00
4.432187654169792e-03	1.200000e+01	5.727273e+00
4.432364320000109e-03	1.200000e+01	5.742607e+00
4.432535307740180e-03	1.200000e+01	5.758888e+00
4.432764216172543e-03	1.200000e+01	5.782856e+00
4.432978860620908e-03	1.200000e+01	5.807532e+00
4.433223619131919e-03	1.200000e+01	5.838194e+00
4.433523877509895e-03	1.200000e+01	5.879376e+00
4.433920046726912e-03	1.200000e+01	5.939559e+00
4.434518298900491e-03	1.200000e+01	6.042658e+00
4.435698499705847e-03	1.200000e+01	6.287433e+00
4.437698499705847e-03	1.200000e+01	6.820079e+00
4.439698499705848e-03	1.200000e+01	7.488720e+00
4.441698499705848e-03	1.200000e+01	8.275813e+00
4.443698499705848e-03	1.200000e+01	9.161201e+00
4.445698499705848e-03	1.200000e+01	1.012265e+01
4.447698499705849e-03	1.200000e+01	1.113692e+01
4.449698499705849e-03	1.200000e+01	1.218059e+01
4.451698499705849e-03	1.200000e+01	1.323086e+01
4.453698499705849e-03	1.200000e+01	1.426590e+01
4.455698499705850e-03	1.200000e+01	1.526507e+01
4.457698499705850e-03	1.200000e+01	1.620892e+01
4.459698499705850e-03	1.200000e+01	1.707909e+01
4.461698499705851e-03	1.200000e+01	1.785787e+01
4.463698499705851e-03	1.200000e+01	1.852627e+01
4.465698499705851e-03	1.200000e+01	1.905751e+01
4.467698499705851e-03	1.200000e+01	1.940888e+01
4.469698499705852e-03	1.200000e+01	1.954218e+01
4.471698499705852e-03	1.200000e+01	1.945835e+01
4.473698499705852e-03	1.200000e+01	1.917936e+01
4.475698499705852e-03	1.200000e+01	1.871882e+01
4.477698499705853e-03	1.200000e+01	1.808876e+01
4.479698499705853e-03	1.200000e+01	1.730532e+01
4.481698499705853e-03	1.200000e+01	1.638849e+01
4.483698499705853e-03	1.200000e+01	1.536156e+01
4.485698499705854e-03	1.200000e+01	1.425070e+01
4.487698499705854e-03	1.200000e+01	1.308417e+01
4.489698499705854e-03	1.200000e+01	1.189175e+01
4.491698499705855e-03	1.200000e+01	1.070388e+01
4.493698499705855e-03	1.200000e+01	9.550944e+00
4.495698499705855e-03	1.200000e+01	8.462473e+00
4.497698499705855e-03	1.200000e+01	7.466378e+00
4.499698499705856e-03	1.200000e+01	6.588269e+00
4.501698499705856e-03	1.200000e+01	5.850736e+00
4.502562883319207e-03	1.200000e+01	5.604288e+00
4.503078070473266e-03	1.200000e+01	5.541280e+00
4.503381090234645e-03	1.200000e+01	5.536476e+00
4.503674197528148e-03	1.200000e+01	5.531818e+00
4.503913822515829e-03	1.200000e+01	5.530086e+00
4.504168806156629e-03	1.200000e+01	5.528270e+00
4.504574781471989e-03	1.200000e+01	5.526547e+00
4.505097605767769e-03	1.200000e+01	5.525654e+00
4.506143254359329e-03	1.200000e+01	5.527431e+00
4.507304061270643e-03	1.200000e+01	5.533699e+00
4.508837612452269e-03	1.200000e+01	5.549048e+00
4.510224782598591e-03	1.200000e+01	5.576745e+00
4.510949346874074e-03	1.200000e+01	5.604629e+00
4.511486053992391e-03	1.200000e+01	5.637868e+00
4.511767096645423e-03	1.200000e+01	5.660650e+00
4.511936516574314e-03	1.200000e+01	5.676259e+00
4.512131661484510e-03	1.200000e+01	5.695959e+00
4.512347286827091e-03	1.200000e+01	5.719820e+00
4.512576845675953e-03	1.200000e+01	5.747571e+00
4.512843759728641e-03	1.200000e+01	5.782799e+00
4.513187671324255e-03	1.200000e+01	5.832743e+00
4.513671565706538e-03	1.200000e+01	5.911451e+00
4.514639354471103e-03	1.200000e+01	6.097333e+00
4.516574932000234e-03	1.200000e+01	6.576518e+00
4.518574932000234e-03	1.200000e+01	7.210937e+00
4.520574932000234e-03	1.200000e+01	7.970260e+00
4.522574932000234e-03	1.200000e+01	8.834743e+00
4.524574932000235e-03	1.200000e+01	9.782432e+00
4.526574932000235e-03	1.200000e+01	1.078999e+01
4.528574932000235e-03	1.200000e+01	1.183382e+01
4.530574932000236e-03	1.200000e+01	1.289077e+01
4.532574932000236e-03	1.200000e+01	1.393872e+01
4.534574932000236e-03	1.200000e+01	1.495671e+01
4.536574932000236e-03	1.200000e+01	1.592498e+01
4.538574932000237e-03	1.200000e+01	1.682503e+01
4.540574932000237e-03	1.200000e+01	1.763944e+01
4.542574932000237e-03	1.200000e+01	1.835120e+01
4.544574932000237e-03	1.200000e+01	1.894030e+01
4.546574932000238e-03	1.200000e+01	1.937343e+01
4.548574932000238e-03	1.200000e+01	1.960026e+01
4.550574932000238e-03	1.200000e+01	1.959473e+01
4.552574932000238e-03	1.200000e+01	1.937659e+01
4.554574932000239e-03	1.200000e+01	1.896963e+01
